long_from,long_to,lat_from,lat_to
140.5054,140.6277,-4.7655,-4.9071
110.12299999999999,110.0505,0.741,1.0215
122.4666672,123.634,-4.31666708,-5.293996
138.1333313,138.383542,-5.541460037,-6.058573
117.4160004,116.58333590000002,-0.306075007,-0.266669989
117.45300290000002,116.851,-0.092973001,1.1213
132.759444,133.4389954,-5.760278,-2.5322399140000003
138.4087,138.3859,-2.6434,-2.7616
110.431999,110.564003,-7.7881800000000005,-7.916590214
122.4179993,121.660278,-4.081610203,-2.203333
140.5,140.417999,-7.6666698460000005,-8.52029
105.175556,106.65599820000001,-5.240556,-6.12556982
123.91699979999999,125.0090027,-5.764570236,-8.167739868
114.89800259999998,116.20200349999999,-1.66929996,-1.910130024
109.0339966,110.05726399999999,-7.645060062000001,-7.905338
139.9035,139.9783,-4.9797,-5.4974
133.5001,132.1609955,-2.9858,-2.128099918
138.3859,138.5876,-2.7616,-2.915
140.22955,140.5606,-3.6799,-4.2153
